Região;SiglaUF;UF;CódigoIBGE;Município;Crime;Mês;Data;Quantidade
SUDESTE;SP;São Paulo;3548807;São Caetano Do Sul;Roubo de veículo;11;11/2012;61
SUDESTE;SP;São Paulo;3548807;São Caetano Do Sul;Roubo de veículo;12;12/2012;26
SUDESTE;SP;São Paulo;3548906;São Carlos;Estupro;01;01/2012;5
SUDESTE;SP;São Paulo;3548906;São Carlos;Estupro;02;02/2012;4
SUDESTE;SP;São Paulo;3548906;São Carlos;Estupro;03;03/2012;5
SUDESTE;SP;São Paulo;3548906;São Carlos;Estupro;04;04/2012;5
SUDESTE;SP;São Paulo;3548906;São Carlos;Estupro;05;05/2012;6
SUDESTE;SP;São Paulo;3548906;São Carlos;Estupro;06;06/2012;2
SUDESTE;SP;São Paulo;3548906;São Carlos;Estupro;07;07/2012;4
SUDESTE;SP;São Paulo;3548906;São Carlos;Estupro;08;08/2012;4
SUDESTE;SP;São Paulo;3548906;São Carlos;Estupro;09;09/2012;3
SUDESTE;SP;São Paulo;3548906;São Carlos;Estupro;10;10/2012;4
SUDESTE;SP;São Paulo;3548906;São Carlos;Estupro;11;11/2012;6
SUDESTE;SP;São Paulo;3548906;São Carlos;Estupro;12;12/2012;2
SUDESTE;SP;São Paulo;3548906;São Carlos;Furto de veículo;01;01/2012;41
SUDESTE;SP;São Paulo;3548906;São Carlos;Furto de veículo;02;02/2012;30
SUDESTE;SP;São Paulo;3548906;São Carlos;Furto de veículo;03;03/2012;50
SUDESTE;SP;São Paulo;3548906;São Carlos;Furto de veículo;04;04/2012;50
SUDESTE;SP;São Paulo;3548906;São Carlos;Furto de veículo;05;05/2012;58
SUDESTE;SP;São Paulo;3548906;São Carlos;Furto de veículo;06;06/2012;44
SUDESTE;SP;São Paulo;3548906;São Carlos;Furto de veículo;07;07/2012;31
SUDESTE;SP;São Paulo;3548906;São Carlos;Furto de veículo;08;08/2012;30
SUDESTE;SP;São Paulo;3548906;São Carlos;Furto de veículo;09;09/2012;26
SUDESTE;SP;São Paulo;3548906;São Carlos;Furto de veículo;10;10/2012;37
SUDESTE;SP;São Paulo;3548906;São Carlos;Furto de veículo;11;11/2012;33
SUDESTE;SP;São Paulo;3548906;São Carlos;Furto de veículo;12;12/2012;39
SUDESTE;SP;São Paulo;3548906;São Carlos;Homicídio doloso;01;01/2012;2
SUDESTE;SP;São Paulo;3548906;São Carlos;Homicídio doloso;02;02/2012;4
SUDESTE;SP;São Paulo;3548906;São Carlos;Homicídio doloso;04;04/2012;1
SUDESTE;SP;São Paulo;3548906;São Carlos;Homicídio doloso;05;05/2012;2
SUDESTE;SP;São Paulo;3548906;São Carlos;Homicídio doloso;07;07/2012;1
SUDESTE;SP;São Paulo;3548906;São Carlos;Homicídio doloso;08;08/2012;2
SUDESTE;SP;São Paulo;3548906;São Carlos;Homicídio doloso;09;09/2012;5
SUDESTE;SP;São Paulo;3548906;São Carlos;Homicídio doloso;10;10/2012;9
SUDESTE;SP;São Paulo;3548906;São Carlos;Homicídio doloso;11;11/2012;1
SUDESTE;SP;São Paulo;3548906;São Carlos;Homicídio doloso;12;12/2012;2
SUDESTE;SP;São Paulo;3548906;São Carlos;Roubo de veículo;01;01/2012;1
SUDESTE;SP;São Paulo;3548906;São Carlos;Roubo de veículo;02;02/2012;5
SUDESTE;SP;São Paulo;3548906;São Carlos;Roubo de veículo;03;03/2012;2
SUDESTE;SP;São Paulo;3548906;São Carlos;Roubo de veículo;04;04/2012;2
SUDESTE;SP;São Paulo;3548906;São Carlos;Roubo de veículo;05;05/2012;5
SUDESTE;SP;São Paulo;3548906;São Carlos;Roubo de veículo;06;06/2012;3
SUDESTE;SP;São Paulo;3548906;São Carlos;Roubo de veículo;07;07/2012;6
SUDESTE;SP;São Paulo;3548906;São Carlos;Roubo de veículo;08;08/2012;3
SUDESTE;SP;São Paulo;3548906;São Carlos;Roubo de veículo;09;09/2012;2
SUDESTE;SP;São Paulo;3548906;São Carlos;Roubo de veículo;10;10/2012;2
SUDESTE;SP;São Paulo;3548906;São Carlos;Roubo de veículo;12;12/2012;2
SUDESTE;SP;São Paulo;3548906;São Carlos;Roubo seguido de morte (latrocínio);03;03/2012;1
SUDESTE;SP;São Paulo;3549805;São José Do Rio Preto;Estupro;01;01/2012;10
SUDESTE;SP;São Paulo;3549805;São José Do Rio Preto;Estupro;02;02/2012;12
SUDESTE;SP;São Paulo;3549805;São José Do Rio Preto;Estupro;03;03/2012;6
SUDESTE;SP;São Paulo;3549805;São José Do Rio Preto;Estupro;04;04/2012;11
SUDESTE;SP;São Paulo;3549805;São José Do Rio Preto;Estupro;05;05/2012;18
SUDESTE;SP;São Paulo;3549805;São José Do Rio Preto;Estupro;06;06/2012;8
SUDESTE;SP;São Paulo;3549805;São José Do Rio Preto;Estupro;07;07/2012;11
SUDESTE;SP;São Paulo;3549805;São José Do Rio Preto;Estupro;08;08/2012;9
SUDESTE;SP;São Paulo;3549805;São José Do Rio Preto;Estupro;09;09/2012;12
SUDESTE;SP;São Paulo;3549805;São José Do Rio Preto;Estupro;10;10/2012;14
SUDESTE;SP;São Paulo;3549805;São José Do Rio Preto;Estupro;11;11/2012;12
SUDESTE;SP;São Paulo;3549805;São José Do Rio Preto;Estupro;12;12/2012;16
SUDESTE;SP;São Paulo;3549805;São José Do Rio Preto;Furto de veículo;01;01/2012;136
SUDESTE;SP;São Paulo;3549805;São José Do Rio Preto;Furto de veículo;02;02/2012;109
SUDESTE;SP;São Paulo;3549805;São José Do Rio Preto;Furto de veículo;03;03/2012;91
SUDESTE;SP;São Paulo;3549805;São José Do Rio Preto;Furto de veículo;04;04/2012;127
SUDESTE;SP;São Paulo;3549805;São José Do Rio Preto;Furto de veículo;05;05/2012;142
SUDESTE;SP;São Paulo;3549805;São José Do Rio Preto;Furto de veículo;06;06/2012;121
SUDESTE;SP;São Paulo;3549805;São José Do Rio Preto;Furto de veículo;07;07/2012;134
SUDESTE;SP;São Paulo;3549805;São José Do Rio Preto;Furto de veículo;08;08/2012;105
SUDESTE;SP;São Paulo;3549805;São José Do Rio Preto;Furto de veículo;09;09/2012;95
SUDESTE;SP;São Paulo;3549805;São José Do Rio Preto;Furto de veículo;10;10/2012;99
SUDESTE;SP;São Paulo;3549805;São José Do Rio Preto;Furto de veículo;11;11/2012;132
SUDESTE;SP;São Paulo;3549805;São José Do Rio Preto;Furto de veículo;12;12/2012;125
SUDESTE;SP;São Paulo;3549805;São José Do Rio Preto;Homicídio doloso;01;01/2012;1
SUDESTE;SP;São Paulo;3549805;São José Do Rio Preto;Homicídio doloso;03;03/2012;3
SUDESTE;SP;São Paulo;3549805;São José Do Rio Preto;Homicídio doloso;04;04/2012;4
SUDESTE;SP;São Paulo;3549805;São José Do Rio Preto;Homicídio doloso;05;05/2012;2
SUDESTE;SP;São Paulo;3549805;São José Do Rio Preto;Homicídio doloso;06;06/2012;2
SUDESTE;SP;São Paulo;3549805;São José Do Rio Preto;Homicídio doloso;07;07/2012;3
SUDESTE;SP;São Paulo;3549805;São José Do Rio Preto;Homicídio doloso;08;08/2012;4
SUDESTE;SP;São Paulo;3549805;São José Do Rio Preto;Homicídio doloso;11;11/2012;2
SUDESTE;SP;São Paulo;3549805;São José Do Rio Preto;Homicídio doloso;12;12/2012;1
SUDESTE;SP;São Paulo;3549805;São José Do Rio Preto;Roubo de veículo;01;01/2012;24
SUDESTE;SP;São Paulo;3549805;São José Do Rio Preto;Roubo de veículo;02;02/2012;23
SUDESTE;SP;São Paulo;3549805;São José Do Rio Preto;Roubo de veículo;03;03/2012;23
SUDESTE;SP;São Paulo;3549805;São José Do Rio Preto;Roubo de veículo;04;04/2012;17
SUDESTE;SP;São Paulo;3549805;São José Do Rio Preto;Roubo de veículo;05;05/2012;21
SUDESTE;SP;São Paulo;3549805;São José Do Rio Preto;Roubo de veículo;06;06/2012;16
SUDESTE;SP;São Paulo;3549805;São José Do Rio Preto;Roubo de veículo;07;07/2012;15
SUDESTE;SP;São Paulo;3549805;São José Do Rio Preto;Roubo de veículo;08;08/2012;5
SUDESTE;SP;São Paulo;3549805;São José Do Rio Preto;Roubo de veículo;09;09/2012;8
SUDESTE;SP;São Paulo;3549805;São José Do Rio Preto;Roubo de veículo;10;10/2012;22
SUDESTE;SP;São Paulo;3549805;São José Do Rio Preto;Roubo de veículo;11;11/2012;16
SUDESTE;SP;São Paulo;3549805;São José Do Rio Preto;Roubo de veículo;12;12/2012;10
SUDESTE;SP;São Paulo;3549805;São José Do Rio Preto;Roubo seguido de morte (latrocínio);02;02/2012;1
SUDESTE;SP;São Paulo;3549805;São José Do Rio Preto;Roubo seguido de morte (latrocínio);03;03/2012;1
SUDESTE;SP;São Paulo;3549805;São José Do Rio Preto;Roubo seguido de morte (latrocínio);06;06/2012;1
SUDESTE;SP;São Paulo;3549805;São José Do Rio Preto;Roubo seguido de morte (latrocínio);09;09/2012;1
SUDESTE;SP;São Paulo;3549805;São José Do Rio Preto;Roubo seguido de morte (latrocínio);11;11/2012;1
SUDESTE;SP;São Paulo;3549904;São José Dos Campos;Estupro;01;01/2012;10
SUDESTE;SP;São Paulo;3549904;São José Dos Campos;Estupro;02;02/2012;15
SUDESTE;SP;São Paulo;3549904;São José Dos Campos;Estupro;03;03/2012;21
SUDESTE;SP;São Paulo;3549904;São José Dos Campos;Estupro;04;04/2012;2
SUDESTE;SP;São Paulo;3549904;São José Dos Campos;Estupro;05;05/2012;11
SUDESTE;SP;São Paulo;3549904;São José Dos Campos;Estupro;06;06/2012;17
SUDESTE;SP;São Paulo;3549904;São José Dos Campos;Estupro;07;07/2012;11
SUDESTE;SP;São Paulo;3549904;São José Dos Campos;Estupro;08;08/2012;12
SUDESTE;SP;São Paulo;3549904;São José Dos Campos;Estupro;09;09/2012;12
SUDESTE;SP;São Paulo;3549904;São José Dos Campos;Estupro;10;10/2012;16
SUDESTE;SP;São Paulo;3549904;São José Dos Campos;Estupro;11;11/2012;17
SUDESTE;SP;São Paulo;3549904;São José Dos Campos;Estupro;12;12/2012;17
SUDESTE;SP;São Paulo;3549904;São José Dos Campos;Furto de veículo;01;01/2012;133
SUDESTE;SP;São Paulo;3549904;São José Dos Campos;Furto de veículo;02;02/2012;148
SUDESTE;SP;São Paulo;3549904;São José Dos Campos;Furto de veículo;03;03/2012;147
SUDESTE;SP;São Paulo;3549904;São José Dos Campos;Furto de veículo;04;04/2012;159
SUDESTE;SP;São Paulo;3549904;São José Dos Campos;Furto de veículo;05;05/2012;166
SUDESTE;SP;São Paulo;3549904;São José Dos Campos;Furto de veículo;06;06/2012;155
SUDESTE;SP;São Paulo;3549904;São José Dos Campos;Furto de veículo;07;07/2012;184
SUDESTE;SP;São Paulo;3549904;São José Dos Campos;Furto de veículo;08;08/2012;192
SUDESTE;SP;São Paulo;3549904;São José Dos Campos;Furto de veículo;09;09/2012;138
SUDESTE;SP;São Paulo;3549904;São José Dos Campos;Furto de veículo;10;10/2012;142
SUDESTE;SP;São Paulo;3549904;São José Dos Campos;Furto de veículo;11;11/2012;133
SUDESTE;SP;São Paulo;3549904;São José Dos Campos;Furto de veículo;12;12/2012;151
SUDESTE;SP;São Paulo;3549904;São José Dos Campos;Homicídio doloso;01;01/2012;4
SUDESTE;SP;São Paulo;3549904;São José Dos Campos;Homicídio doloso;02;02/2012;4
SUDESTE;SP;São Paulo;3549904;São José Dos Campos;Homicídio doloso;03;03/2012;7
SUDESTE;SP;São Paulo;3549904;São José Dos Campos;Homicídio doloso;04;04/2012;4
SUDESTE;SP;São Paulo;3549904;São José Dos Campos;Homicídio doloso;05;05/2012;4
SUDESTE;SP;São Paulo;3549904;São José Dos Campos;Homicídio doloso;06;06/2012;5
SUDESTE;SP;São Paulo;3549904;São José Dos Campos;Homicídio doloso;07;07/2012;9
SUDESTE;SP;São Paulo;3549904;São José Dos Campos;Homicídio doloso;08;08/2012;6
SUDESTE;SP;São Paulo;3549904;São José Dos Campos;Homicídio doloso;09;09/2012;6
SUDESTE;SP;São Paulo;3549904;São José Dos Campos;Homicídio doloso;10;10/2012;5
SUDESTE;SP;São Paulo;3549904;São José Dos Campos;Homicídio doloso;11;11/2012;3
SUDESTE;SP;São Paulo;3549904;São José Dos Campos;Homicídio doloso;12;12/2012;9
SUDESTE;SP;São Paulo;3549904;São José Dos Campos;Roubo de veículo;01;01/2012;93
SUDESTE;SP;São Paulo;3549904;São José Dos Campos;Roubo de veículo;02;02/2012;100
SUDESTE;SP;São Paulo;3549904;São José Dos Campos;Roubo de veículo;03;03/2012;100
SUDESTE;SP;São Paulo;3549904;São José Dos Campos;Roubo de veículo;04;04/2012;104
SUDESTE;SP;São Paulo;3549904;São José Dos Campos;Roubo de veículo;05;05/2012;75
SUDESTE;SP;São Paulo;3549904;São José Dos Campos;Roubo de veículo;06;06/2012;86
SUDESTE;SP;São Paulo;3549904;São José Dos Campos;Roubo de veículo;07;07/2012;90
SUDESTE;SP;São Paulo;3549904;São José Dos Campos;Roubo de veículo;08;08/2012;52
SUDESTE;SP;São Paulo;3549904;São José Dos Campos;Roubo de veículo;09;09/2012;71
SUDESTE;SP;São Paulo;3549904;São José Dos Campos;Roubo de veículo;10;10/2012;81
SUDESTE;SP;São Paulo;3549904;São José Dos Campos;Roubo de veículo;11;11/2012;82
SUDESTE;SP;São Paulo;3549904;São José Dos Campos;Roubo de veículo;12;12/2012;73
SUDESTE;SP;São Paulo;3549904;São José Dos Campos;Roubo seguido de morte (latrocínio);02;02/2012;1
SUDESTE;SP;São Paulo;3549904;São José Dos Campos;Roubo seguido de morte (latrocínio);03;03/2012;1
SUDESTE;SP;São Paulo;3549904;São José Dos Campos;Roubo seguido de morte (latrocínio);04;04/2012;2
SUDESTE;SP;São Paulo;3549904;São José Dos Campos;Roubo seguido de morte (latrocínio);07;07/2012;1
SUDESTE;SP;São Paulo;3549904;São José Dos Campos;Roubo seguido de morte (latrocínio);11;11/2012;1
SUDESTE;SP;São Paulo;3549904;São José Dos Campos;Roubo seguido de morte (latrocínio);12;12/2012;3
SUDESTE;SP;São Paulo;3550308;São Paulo;Estupro;01;01/2012;218
SUDESTE;SP;São Paulo;3550308;São Paulo;Estupro;02;02/2012;213
SUDESTE;SP;São Paulo;3550308;São Paulo;Estupro;03;03/2012;257
SUDESTE;SP;São Paulo;3550308;São Paulo;Estupro;04;04/2012;233
SUDESTE;SP;São Paulo;3550308;São Paulo;Estupro;05;05/2012;260
SUDESTE;SP;São Paulo;3550308;São Paulo;Estupro;06;06/2012;292
SUDESTE;SP;São Paulo;3550308;São Paulo;Estupro;07;07/2012;248
SUDESTE;SP;São Paulo;3550308;São Paulo;Estupro;08;08/2012;298
SUDESTE;SP;São Paulo;3550308;São Paulo;Estupro;09;09/2012;300
SUDESTE;SP;São Paulo;3550308;São Paulo;Estupro;10;10/2012;330
SUDESTE;SP;São Paulo;3550308;São Paulo;Estupro;11;11/2012;295
SUDESTE;SP;São Paulo;3550308;São Paulo;Estupro;12;12/2012;255
SUDESTE;SP;São Paulo;3550308;São Paulo;Furto de veículo;01;01/2012;3.322
SUDESTE;SP;São Paulo;3550308;São Paulo;Furto de veículo;02;02/2012;3.470
SUDESTE;SP;São Paulo;3550308;São Paulo;Furto de veículo;03;03/2012;4.378
SUDESTE;SP;São Paulo;3550308;São Paulo;Furto de veículo;04;04/2012;3.873
SUDESTE;SP;São Paulo;3550308;São Paulo;Furto de veículo;05;05/2012;3.931
SUDESTE;SP;São Paulo;3550308;São Paulo;Furto de veículo;06;06/2012;3.320
SUDESTE;SP;São Paulo;3550308;São Paulo;Furto de veículo;07;07/2012;3.541
SUDESTE;SP;São Paulo;3550308;São Paulo;Furto de veículo;08;08/2012;4.029
SUDESTE;SP;São Paulo;3550308;São Paulo;Furto de veículo;09;09/2012;3.365
SUDESTE;SP;São Paulo;3550308;São Paulo;Furto de veículo;10;10/2012;3.748
SUDESTE;SP;São Paulo;3550308;São Paulo;Furto de veículo;11;11/2012;3.330
SUDESTE;SP;São Paulo;3550308;São Paulo;Furto de veículo;12;12/2012;2.618
SUDESTE;SP;São Paulo;3550308;São Paulo;Homicídio doloso;01;01/2012;84
SUDESTE;SP;São Paulo;3550308;São Paulo;Homicídio doloso;02;02/2012;78
SUDESTE;SP;São Paulo;3550308;São Paulo;Homicídio doloso;03;03/2012;96
SUDESTE;SP;São Paulo;3550308;São Paulo;Homicídio doloso;04;04/2012;103
SUDESTE;SP;São Paulo;3550308;São Paulo;Homicídio doloso;05;05/2012;103
SUDESTE;SP;São Paulo;3550308;São Paulo;Homicídio doloso;06;06/2012;122
SUDESTE;SP;São Paulo;3550308;São Paulo;Homicídio doloso;07;07/2012;92
SUDESTE;SP;São Paulo;3550308;São Paulo;Homicídio doloso;08;08/2012;106
SUDESTE;SP;São Paulo;3550308;São Paulo;Homicídio doloso;09;09/2012;134
SUDESTE;SP;São Paulo;3550308;São Paulo;Homicídio doloso;10;10/2012;150
SUDESTE;SP;São Paulo;3550308;São Paulo;Homicídio doloso;11;11/2012;144
SUDESTE;SP;São Paulo;3550308;São Paulo;Homicídio doloso;12;12/2012;156
SUDESTE;SP;São Paulo;3550308;São Paulo;Roubo de veículo;01;01/2012;3.430
SUDESTE;SP;São Paulo;3550308;São Paulo;Roubo de veículo;02;02/2012;3.604
SUDESTE;SP;São Paulo;3550308;São Paulo;Roubo de veículo;03;03/2012;4.275
SUDESTE;SP;São Paulo;3550308;São Paulo;Roubo de veículo;04;04/2012;4.025
SUDESTE;SP;São Paulo;3550308;São Paulo;Roubo de veículo;05;05/2012;4.254
SUDESTE;SP;São Paulo;3550308;São Paulo;Roubo de veículo;06;06/2012;3.440
SUDESTE;SP;São Paulo;3550308;São Paulo;Roubo de veículo;07;07/2012;3.380
SUDESTE;SP;São Paulo;3550308;São Paulo;Roubo de veículo;08;08/2012;3.667
SUDESTE;SP;São Paulo;3550308;São Paulo;Roubo de veículo;09;09/2012;3.292
SUDESTE;SP;São Paulo;3550308;São Paulo;Roubo de veículo;10;10/2012;3.496
SUDESTE;SP;São Paulo;3550308;São Paulo;Roubo de veículo;11;11/2012;3.277
SUDESTE;SP;São Paulo;3550308;São Paulo;Roubo de veículo;12;12/2012;3.881
SUDESTE;SP;São Paulo;3550308;São Paulo;Roubo seguido de morte (latrocínio);01;01/2012;7
SUDESTE;SP;São Paulo;3550308;São Paulo;Roubo seguido de morte (latrocínio);02;02/2012;7
SUDESTE;SP;São Paulo;3550308;São Paulo;Roubo seguido de morte (latrocínio);03;03/2012;8
SUDESTE;SP;São Paulo;3550308;São Paulo;Roubo seguido de morte (latrocínio);04;04/2012;9
SUDESTE;SP;São Paulo;3550308;São Paulo;Roubo seguido de morte (latrocínio);05;05/2012;16
SUDESTE;SP;São Paulo;3550308;São Paulo;Roubo seguido de morte (latrocínio);06;06/2012;9
SUDESTE;SP;São Paulo;3550308;São Paulo;Roubo seguido de morte (latrocínio);07;07/2012;12
SUDESTE;SP;São Paulo;3550308;São Paulo;Roubo seguido de morte (latrocínio);08;08/2012;4
SUDESTE;SP;São Paulo;3550308;São Paulo;Roubo seguido de morte (latrocínio);09;09/2012;12
SUDESTE;SP;São Paulo;3550308;São Paulo;Roubo seguido de morte (latrocínio);10;10/2012;6
SUDESTE;SP;São Paulo;3550308;São Paulo;Roubo seguido de morte (latrocínio);11;11/2012;7
SUDESTE;SP;São Paulo;3550308;São Paulo;Roubo seguido de morte (latrocínio);12;12/2012;4
SUDESTE;SP;São Paulo;3551009;São Vicente;Estupro;01;01/2012;6
SUDESTE;SP;São Paulo;3551009;São Vicente;Estupro;02;02/2012;15
SUDESTE;SP;São Paulo;3551009;São Vicente;Estupro;03;03/2012;6
SUDESTE;SP;São Paulo;3551009;São Vicente;Estupro;04;04/2012;7
SUDESTE;SP;São Paulo;3551009;São Vicente;Estupro;05;05/2012;6
SUDESTE;SP;São Paulo;3551009;São Vicente;Estupro;06;06/2012;9
SUDESTE;SP;São Paulo;3551009;São Vicente;Estupro;07;07/2012;9
SUDESTE;SP;São Paulo;3551009;São Vicente;Estupro;08;08/2012;14
SUDESTE;SP;São Paulo;3551009;São Vicente;Estupro;09;09/2012;6
SUDESTE;SP;São Paulo;3551009;São Vicente;Estupro;10;10/2012;6
SUDESTE;SP;São Paulo;3551009;São Vicente;Estupro;11;11/2012;5
SUDESTE;SP;São Paulo;3551009;São Vicente;Estupro;12;12/2012;8
SUDESTE;SP;São Paulo;3551009;São Vicente;Furto de veículo;01;01/2012;56
SUDESTE;SP;São Paulo;3551009;São Vicente;Furto de veículo;02;02/2012;66
SUDESTE;SP;São Paulo;3551009;São Vicente;Furto de veículo;03;03/2012;84
SUDESTE;SP;São Paulo;3551009;São Vicente;Furto de veículo;04;04/2012;83
SUDESTE;SP;São Paulo;3551009;São Vicente;Furto de veículo;05;05/2012;82
SUDESTE;SP;São Paulo;3551009;São Vicente;Furto de veículo;06;06/2012;58
SUDESTE;SP;São Paulo;3551009;São Vicente;Furto de veículo;07;07/2012;62
SUDESTE;SP;São Paulo;3551009;São Vicente;Furto de veículo;08;08/2012;74
SUDESTE;SP;São Paulo;3551009;São Vicente;Furto de veículo;09;09/2012;87
SUDESTE;SP;São Paulo;3551009;São Vicente;Furto de veículo;10;10/2012;73
SUDESTE;SP;São Paulo;3551009;São Vicente;Furto de veículo;11;11/2012;86
SUDESTE;SP;São Paulo;3551009;São Vicente;Furto de veículo;12;12/2012;80
SUDESTE;SP;São Paulo;3551009;São Vicente;Homicídio doloso;01;01/2012;7
SUDESTE;SP;São Paulo;3551009;São Vicente;Homicídio doloso;02;02/2012;2
SUDESTE;SP;São Paulo;3551009;São Vicente;Homicídio doloso;03;03/2012;1
SUDESTE;SP;São Paulo;3551009;São Vicente;Homicídio doloso;04;04/2012;6
SUDESTE;SP;São Paulo;3551009;São Vicente;Homicídio doloso;05;05/2012;2
SUDESTE;SP;São Paulo;3551009;São Vicente;Homicídio doloso;06;06/2012;2
SUDESTE;SP;São Paulo;3551009;São Vicente;Homicídio doloso;07;07/2012;4
SUDESTE;SP;São Paulo;3551009;São Vicente;Homicídio doloso;08;08/2012;3
SUDESTE;SP;São Paulo;3551009;São Vicente;Homicídio doloso;09;09/2012;2
SUDESTE;SP;São Paulo;3551009;São Vicente;Homicídio doloso;10;10/2012;4
SUDESTE;SP;São Paulo;3551009;São Vicente;Homicídio doloso;11;11/2012;1
SUDESTE;SP;São Paulo;3551009;São Vicente;Homicídio doloso;12;12/2012;4
SUDESTE;SP;São Paulo;3551009;São Vicente;Roubo de veículo;01;01/2012;17
SUDESTE;SP;São Paulo;3551009;São Vicente;Roubo de veículo;02;02/2012;32
SUDESTE;SP;São Paulo;3551009;São Vicente;Roubo de veículo;03;03/2012;31
SUDESTE;SP;São Paulo;3551009;São Vicente;Roubo de veículo;04;04/2012;43
SUDESTE;SP;São Paulo;3551009;São Vicente;Roubo de veículo;05;05/2012;59
SUDESTE;SP;São Paulo;3551009;São Vicente;Roubo de veículo;06;06/2012;29
SUDESTE;SP;São Paulo;3551009;São Vicente;Roubo de veículo;07;07/2012;31
SUDESTE;SP;São Paulo;3551009;São Vicente;Roubo de veículo;08;08/2012;52
SUDESTE;SP;São Paulo;3551009;São Vicente;Roubo de veículo;09;09/2012;37
SUDESTE;SP;São Paulo;3551009;São Vicente;Roubo de veículo;10;10/2012;40
SUDESTE;SP;São Paulo;3551009;São Vicente;Roubo de veículo;11;11/2012;26
SUDESTE;SP;São Paulo;3551009;São Vicente;Roubo de veículo;12;12/2012;34
SUDESTE;SP;São Paulo;3551009;São Vicente;Roubo seguido de morte (latrocínio);03;03/2012;1
SUDESTE;SP;São Paulo;3551009;São Vicente;Roubo seguido de morte (latrocínio);10;10/2012;1
SUDESTE;SP;São Paulo;3551009;São Vicente;Roubo seguido de morte (latrocínio);12;12/2012;1
SUDESTE;SP;São Paulo;3552205;Sorocaba;Estupro;01;01/2012;27
SUDESTE;SP;São Paulo;3552205;Sorocaba;Estupro;02;02/2012;24
SUDESTE;SP;São Paulo;3552205;Sorocaba;Estupro;03;03/2012;21
SUDESTE;SP;São Paulo;3552205;Sorocaba;Estupro;04;04/2012;17
SUDESTE;SP;São Paulo;3552205;Sorocaba;Estupro;05;05/2012;16
SUDESTE;SP;São Paulo;3552205;Sorocaba;Estupro;06;06/2012;13
SUDESTE;SP;São Paulo;3552205;Sorocaba;Estupro;07;07/2012;28
SUDESTE;SP;São Paulo;3552205;Sorocaba;Estupro;08;08/2012;19
SUDESTE;SP;São Paulo;3552205;Sorocaba;Estupro;09;09/2012;22
SUDESTE;SP;São Paulo;3552205;Sorocaba;Estupro;10;10/2012;27
SUDESTE;SP;São Paulo;3552205;Sorocaba;Estupro;11;11/2012;23
SUDESTE;SP;São Paulo;3552205;Sorocaba;Estupro;12;12/2012;17
SUDESTE;SP;São Paulo;3552205;Sorocaba;Furto de veículo;01;01/2012;195
SUDESTE;SP;São Paulo;3552205;Sorocaba;Furto de veículo;02;02/2012;190
SUDESTE;SP;São Paulo;3552205;Sorocaba;Furto de veículo;03;03/2012;222
SUDESTE;SP;São Paulo;3552205;Sorocaba;Furto de veículo;04;04/2012;196
SUDESTE;SP;São Paulo;3552205;Sorocaba;Furto de veículo;05;05/2012;287
SUDESTE;SP;São Paulo;3552205;Sorocaba;Furto de veículo;06;06/2012;180
SUDESTE;SP;São Paulo;3552205;Sorocaba;Furto de veículo;07;07/2012;213
SUDESTE;SP;São Paulo;3552205;Sorocaba;Furto de veículo;08;08/2012;204
