Timestamp,How many hours did you sleep last night?,Recognition Score,Temporal Memory Score
2013-12-12 10:22:52,10.269315673289183,100.0,100.0
92.1303083216488,92.1303083216488,92.1303083216488,92.1303083216488
2013-12-12 12:58:14,8.0,95.0,82.0
2013-12-12 13:24:43,5.0,83.0,95.0
2013-12-12 15:21:30,6.0,100.0,91.0
2013-12-12 16:19:40,0.0,91.0,81.0
2013-12-12 16:20:09,10.269315673289183,91.0,81.0
2013-12-12 16:20:09,10.269315673289183,91.0,81.0
2013-12-12 16:20:15,10.269315673289183,91.0,81.0
2013-12-12 17:32:00,8.0,100.0,95.0
2013-12-12 21:08:24,6.0,95.0,91.0
2013-12-12 22:25:00,0.0,100.0,87.0
2013-12-12 22:25:06,6.0,100.0,87.0
2013-12-12 22:32:00,7.0,91.0,77.0
2013-12-12 23:26:38,7.0,87.0,66.0
2013-12-13 09:51:12,8.0,100.0,100.0
2013-12-13 10:54:16,8.0,95.0,91.0
2013-12-13 11:56:49,6.0,100.0,95.0
2013-12-13 15:14:48,7.0,95.0,60.0
2013-12-13 19:36:54,10.269315673289183,100.0,79.0
2013-12-13 20:34:47,10.269315673289183,98.0,65.0
2013-12-13 22:56:52,5.0,83.0,85.0
2013-12-14 00:07:56,7.0,100.0,91.0
2013-12-14 00:56:37,10.269315673289183,91.0,86.0
2013-12-14 09:49:25,8.0,70.0,78.50050273712435
2013-12-14 12:18:03,10.269315673289183,95.0,78.0
2013-12-14 13:11:07,7.0,100.0,87.0
2013-12-14 14:04:38,8.0,96.0,78.0
2013-12-14 14:19:39,7.0,100.0,91.0
2013-12-14 18:22:19,8.0,95.0,60.0
2013-12-14 18:45:18,10.269315673289183,100.0,75.0
2013-12-14 19:08:39,10.269315673289183,100.0,93.0
2013-12-14 19:12:48,10.269315673289183,79.0,52.0
2013-12-14 20:10:07,10.269315673289183,95.0,82.0
2013-12-15 10:40:13,8.0,95.0,95.0
2013-12-15 11:29:44,7.0,92.18397593046579,78.50050273712435
2013-12-15 11:30:01,7.0,100.0,87.0
2013-12-15 11:40:56,9.0,100.0,70.0
2013-12-15 12:52:18,10.0,95.0,69.0
2013-12-15 17:33:11,10.269315673289183,100.0,83.0
2013-12-15 19:28:49,10.269315673289183,100.0,95.0
2013-12-15 21:01:37,10.269315673289183,75.0,100.0
2013-12-16 02:34:20,8.0,75.0,49.0
2013-12-16 05:10:50,10.269315673289183,100.0,89.0
2013-12-16 05:20:35,7.0,91.0,86.0
2013-12-16 06:09:27,8.0,87.0,66.0
2013-12-16 08:04:00,3.0,100.0,66.0
2013-12-16 09:46:00,7.0,75.0,94.0
2013-12-16 12:54:31,6.0,95.0,73.0
2013-12-16 12:54:45,10.269315673289183,92.18397593046579,78.50050273712435
2013-12-16 14:44:01,6.0,100.0,70.0
2013-12-16 15:39:49,5.0,83.0,75.0
2013-12-16 17:48:49,7.0,24.0,18.0
2013-12-16 21:55:32,6.0,100.0,83.0
2013-12-16 23:04:03,6.0,86.0,92.0
2013-12-16 23:57:09,10.0,87.0,80.0
2013-12-17 00:32:52,7.0,100.0,95.0
2013-12-17 01:02:38,0.0,100.0,91.0
2013-12-17 01:02:54,7.0,100.0,91.0
2013-12-17 01:09:26,8.0,100.0,100.0
2013-12-17 01:16:01,8.0,85.0,87.0
2013-12-17 09:31:03,7.0,95.0,69.0
2013-12-17 10:37:18,10.269315673289183,95.0,69.0
2013-12-17 12:10:45,9.0,100.0,70.0
2013-12-17 14:47:43,7.0,100.0,87.0
2013-12-17 21:06:41,6.0,95.0,82.0
2013-12-17 21:15:37,7.0,95.0,69.0
2013-12-18 01:28:49,10.269315673289183,91.0,81.0
2013-12-18 01:43:41,6.0,100.0,75.0
2013-12-18 06:16:14,10.269315673289183,68.0,68.0
2013-12-18 07:31:11,0.0,100.0,75.0
2013-12-18 07:33:23,8.0,100.0,75.0
2013-12-18 11:18:06,5.0,91.0,86.0
2013-12-18 11:28:12,7.0,83.0,60.0
2013-12-18 12:42:15,10.269315673289183,100.0,100.0
2013-12-18 13:48:34,10.269315673289183,100.0,70.0
2013-12-18 14:27:33,6.0,95.0,60.0
2013-12-18 18:02:42,10.269315673289183,95.0,73.0
2013-12-18 19:26:25,10.269315673289183,92.0,90.0
2013-12-18 21:18:51,8.0,91.0,77.0
92.1303083216488,92.1303083216488,92.1303083216488,92.1303083216488
2013-12-19 02:28:40,9.0,100.0,87.0
2013-12-19 07:38:10,7.0,95.0,82.0
2013-12-19 07:58:04,7.0,72.0,96.0
2013-12-19 08:17:07,5.0,87.0,76.0
2013-12-19 08:54:29,7.0,92.0,68.0
2013-12-19 10:13:39,5.0,100.0,91.0
2013-12-19 13:55:18,8.0,100.0,95.0
2013-12-19 14:16:43,7.0,95.0,82.0
2013-12-19 14:32:20,10.269315673289183,100.0,95.0
2013-12-19 15:06:53,8.0,92.18397593046579,78.50050273712435
2013-12-19 18:23:15,7.0,95.0,73.0
2013-12-20 07:39:01,8.0,100.0,91.0
2013-12-20 11:26:27,8.0,100.0,87.0
2013-12-20 14:06:00,8.0,83.0,80.0
2013-12-20 14:14:16,7.0,95.0,86.0
2013-12-20 21:13:14,12.0,91.0,86.0
2013-12-21 05:01:26,10.269315673289183,100.0,87.0
2013-12-21 05:16:46,8.0,95.0,86.0
2013-12-21 09:31:23,7.0,83.0,80.0
2013-12-21 14:18:59,2.0,14.0,30.0
2013-12-21 14:19:51,10.269315673289183,92.0,81.0
2013-12-21 14:32:43,2.0,91.0,100.0
2013-12-21 15:45:42,7.0,95.0,69.0
2013-12-21 16:50:06,6.0,91.0,81.0
2013-12-21 17:25:33,4.0,87.0,80.0
2013-12-21 23:36:04,10.269315673289183,87.0,90.0
2013-12-22 04:14:34,6.0,75.0,61.0
92.1303083216488,92.1303083216488,92.1303083216488,92.1303083216488
2013-12-22 11:15:59,10.269315673289183,92.0,68.0
92.1303083216488,92.1303083216488,92.1303083216488,92.1303083216488
2013-12-22 16:46:43,6.0,87.0,71.0
2013-12-22 17:12:04,0.0,92.0,72.0
2013-12-22 17:30:52,8.0,95.0,86.0
2013-12-22 17:44:23,6.0,82.0,72.0
2013-12-22 18:35:02,8.0,100.0,100.0
2013-12-23 01:42:36,10.269315673289183,95.0,86.0
2013-12-23 02:59:07,10.269315673289183,95.0,78.0
2013-12-23 08:19:35,6.0,92.18397593046579,80.0
2013-12-23 08:44:23,10.269315673289183,87.0,80.0
2013-12-23 09:16:56,8.0,91.0,72.0
2013-12-23 11:00:00,10.269315673289183,92.18397593046579,78.50050273712435
2013-12-23 12:43:43,0.0,100.0,83.0
2013-12-23 15:29:20,6.0,91.0,90.0
2013-12-23 17:55:25,10.0,79.0,89.0
2013-12-23 19:39:26,9.0,87.0,71.0
2013-12-23 22:17:02,10.269315673289183,87.0,76.0
2013-12-24 05:16:14,7.0,79.0,73.0
2013-12-24 18:04:47,9.0,91.0,77.0
92.1303083216488,92.1303083216488,92.1303083216488,92.1303083216488
2013-12-25 12:19:28,10.269315673289183,83.0,68.0
2013-12-25 15:50:17,0.0,95.0,47.0
2013-12-25 15:51:17,8.0,95.0,47.0
2013-12-25 19:48:41,7.0,100.0,75.0
2013-12-25 20:17:17,12.0,95.0,86.0
2013-12-25 20:44:05,8.0,95.0,95.0
2013-12-26 01:17:24,0.0,100.0,95.0
2013-12-26 03:26:55,7.0,87.0,80.0
2013-12-26 05:02:54,10.269315673289183,100.0,79.0
2013-12-26 08:46:24,9.0,79.0,94.0
2013-12-26 09:26:38,0.0,95.0,100.0
2013-12-26 14:08:00,10.269315673289183,83.0,75.0
2013-12-26 14:50:18,9.0,91.0,81.0
2013-12-26 16:27:56,10.269315673289183,95.0,73.0
2013-12-26 22:36:25,10.269315673289183,83.0,95.0
2013-12-27 01:00:14,10.269315673289183,100.0,87.0
2013-12-27 03:41:19,10.269315673289183,100.0,75.0
2013-12-27 07:50:58,10.269315673289183,100.0,66.0
2013-12-27 07:53:06,10.269315673289183,100.0,66.0
2013-12-27 09:07:09,7.0,91.0,77.0
2013-12-27 10:00:44,6.0,66.0,75.0
2013-12-27 12:43:17,10.269315673289183,95.0,95.0
2013-12-27 20:23:44,10.269315673289183,95.0,82.0
2013-12-27 21:49:13,6.0,100.0,87.0
2013-12-28 03:11:38,10.269315673289183,100.0,75.0
2013-12-28 04:27:13,7.0,100.0,79.0
2013-12-28 07:41:49,9.0,79.0,84.0
2013-12-28 09:16:24,10.269315673289183,100.0,70.0
2013-12-28 10:35:09,10.269315673289183,87.0,71.0
2013-12-28 16:18:01,0.0,95.0,73.0
2013-12-28 16:18:29,7.0,95.0,73.0
2013-12-28 16:55:14,0.0,100.0,75.0
2013-12-28 18:38:00,7.0,100.0,87.0
2013-12-28 21:01:07,8.0,87.0,76.0
2013-12-28 22:14:13,10.269315673289183,95.0,73.0
2013-12-29 07:40:11,7.0,83.0,80.0
2013-12-29 08:32:38,10.0,100.0,87.0
2013-12-29 10:52:23,0.0,95.0,73.0
2013-12-29 10:52:43,9.0,95.0,73.0
2013-12-29 11:22:32,10.269315673289183,100.0,95.0
2013-12-29 12:41:13,0.0,95.0,82.0
2013-12-29 12:43:27,10.269315673289183,95.0,82.0
2013-12-29 14:29:15,10.269315673289183,100.0,91.0
92.1303083216488,92.1303083216488,92.1303083216488,92.1303083216488
2013-12-29 14:53:39,9.0,100.0,83.0
2013-12-29 18:01:28,8.0,100.0,79.0
2013-12-29 18:37:53,10.269315673289183,87.0,71.0
2013-12-29 20:24:59,9.0,100.0,79.0
2013-12-29 21:56:03,6.0,100.0,83.0
2013-12-30 06:21:39,9.0,79.0,94.0
2013-12-30 07:32:10,10.269315673289183,68.0,78.0
2013-12-30 12:03:43,9.0,87.0,85.0
2013-12-30 13:01:36,8.0,95.0,78.0
2013-12-30 13:19:17,9.0,91.0,86.0
2013-12-30 13:21:16,8.0,100.0,95.0
2013-12-30 16:07:00,6.0,95.0,86.0
2013-12-30 19:29:13,7.0,91.0,95.0
2013-12-30 19:53:59,8.0,75.0,72.0
2013-12-30 22:19:22,6.0,100.0,95.0
2013-12-30 22:39:25,10.0,85.0,87.0
2013-12-31 00:02:51,5.0,100.0,87.0
2013-12-31 06:36:36,0.0,87.0,92.0
2013-12-31 11:07:10,6.0,100.0,95.0
2013-12-31 11:18:32,7.0,100.0,91.0
2013-12-31 12:09:07,10.269315673289183,95.0,100.0
2013-12-31 12:18:25,8.0,100.0,87.0
2013-12-31 12:31:53,10.269315673289183,95.0,86.0
2013-12-31 15:21:39,11.0,95.0,78.0
2014-01-01 02:53:58,6.0,79.0,73.0
2014-01-01 04:11:11,7.0,100.0,100.0
2014-01-01 04:38:51,8.0,100.0,100.0
2014-01-01 05:47:24,6.0,95.0,68.0
2014-01-01 08:04:44,10.269315673289183,87.0,66.0
2014-01-01 08:25:05,10.269315673289183,87.0,71.0
2014-01-01 08:53:09,10.0,95.0,73.0
2014-01-01 10:21:56,10.269315673289183,95.0,86.0
2014-01-01 12:23:27,10.269315673289183,100.0,66.0
2014-01-01 12:44:30,6.0,91.0,59.0
2014-01-01 14:47:57,10.0,91.0,95.0
2014-01-01 15:15:28,10.269315673289183,95.0,69.0
2014-01-01 16:14:15,7.0,100.0,75.0
2014-01-01 18:20:18,10.269315673289183,95.0,100.0
2014-01-01 20:46:31,7.0,100.0,83.0
2014-01-01 21:22:02,8.0,91.0,95.0
2014-01-01 22:03:00,10.269315673289183,92.0,87.0
2014-02-01 00:43:51,10.269315673289183,91.0,77.0
2014-02-01 00:56:11,7.0,100.0,66.0
2014-02-01 01:20:32,7.0,100.0,70.0
2014-02-01 01:54:42,12.0,79.0,92.0
2014-02-01 07:01:25,4.0,87.0,80.0
2014-02-01 07:05:23,12.0,100.0,83.0
2014-02-01 09:01:23,7.0,70.0,88.0
2014-02-01 09:02:55,18.0,70.0,58.0
2014-02-01 09:39:52,9.0,95.0,73.0
2014-02-01 11:01:20,8.0,100.0,95.0
2014-02-01 11:18:11,9.0,90.0,75.0
2014-02-01 11:58:40,7.0,100.0,91.0
2014-02-01 11:59:15,7.0,98.0,86.0
2014-02-01 13:09:05,8.0,100.0,87.0
2014-02-01 13:27:04,7.0,91.0,68.0
2014-02-01 14:38:49,7.0,95.0,86.0
2014-02-01 17:29:39,7.0,95.0,73.0
2014-02-01 17:40:35,6.0,95.0,68.0
2014-02-01 20:20:15,8.0,79.0,73.0
2014-02-01 21:31:46,10.269315673289183,91.0,59.0
2014-02-01 21:39:49,8.0,83.0,65.0
2014-02-01 23:14:59,10.269315673289183,75.0,66.0
2014-03-01 03:31:11,10.269315673289183,95.0,95.0
2014-03-01 04:26:40,7.0,95.0,78.0
2014-03-01 08:53:15,10.269315673289183,95.0,78.0
2014-03-01 09:33:17,10.269315673289183,100.0,100.0
2014-03-01 10:09:41,10.269315673289183,91.0,90.0
92.1303083216488,92.1303083216488,92.1303083216488,92.1303083216488
2014-03-01 12:17:46,6.0,100.0,95.0
2014-03-01 12:29:18,7.0,83.0,60.0
92.1303083216488,92.1303083216488,92.1303083216488,92.1303083216488
2014-03-01 17:12:38,10.269315673289183,91.0,86.0
2014-03-01 20:19:22,10.269315673289183,79.0,68.0
2014-03-01 21:42:20,8.0,100.0,87.0
2014-04-01 03:48:15,6.0,100.0,58.0
2014-04-01 06:16:27,4.0,87.0,95.0
92.1303083216488,92.1303083216488,92.1303083216488,92.1303083216488
2014-04-01 06:37:52,10.269315673289183,95.0,86.0
2014-04-01 09:50:40,0.0,79.0,73.0
2014-04-01 10:43:34,10.269315673289183,75.0,83.0
2014-04-01 11:43:34,9.0,100.0,100.0
2014-04-01 12:43:25,9.0,83.0,60.0
2014-04-01 15:09:19,10.269315673289183,83.0,70.0
2014-04-01 18:49:26,5.0,95.0,69.0
2014-04-01 23:37:28,10.269315673289183,100.0,100.0
2014-04-01 23:37:29,10.269315673289183,100.0,100.0
2014-04-01 23:37:29,10.269315673289183,100.0,100.0
2014-04-01 23:37:29,10.269315673289183,100.0,100.0
2014-04-01 23:37:29,10.269315673289183,100.0,100.0
2014-04-01 23:37:29,10.269315673289183,100.0,100.0
2014-04-01 23:37:29,10.269315673289183,100.0,100.0
2014-04-01 23:37:29,10.269315673289183,100.0,100.0
2014-04-01 23:37:29,10.269315673289183,100.0,100.0
2014-04-01 23:37:29,10.269315673289183,100.0,100.0
2014-04-01 23:37:29,10.269315673289183,100.0,100.0
2014-04-01 23:37:30,10.269315673289183,100.0,100.0
2014-05-01 00:00:00,8.0,95.0,73.0
92.1303083216488,92.1303083216488,92.1303083216488,92.1303083216488
2014-05-01 03:50:18,7.0,91.0,90.0
2014-05-01 04:49:47,10.269315673289183,79.0,57.0
2014-05-01 08:57:24,9.0,75.0,94.0
2014-05-01 10:06:30,5.0,83.0,70.0
2014-05-01 10:33:45,8.0,95.0,86.0
2014-05-01 10:45:53,6.0,100.0,79.0
2014-05-01 14:07:57,8.0,91.0,86.0
2014-05-01 14:11:38,0.0,91.0,68.0
2014-05-01 14:21:19,10.269315673289183,91.0,81.0
2014-05-01 16:06:09,6.0,95.0,82.0
2014-05-01 17:54:43,9.0,83.0,75.0
2014-05-01 19:27:52,9.0,87.0,85.0
2014-05-01 22:11:59,7.0,100.0,70.0
2014-05-01 23:38:01,8.0,95.0,78.0
2014-06-01 04:27:13,6.0,83.0,70.0
2014-06-01 04:46:38,8.0,100.0,100.0
2014-06-01 06:49:38,10.269315673289183,91.0,81.0
2014-06-01 08:03:10,8.0,100.0,54.0
2014-06-01 08:28:17,7.0,87.0,85.0
2014-06-01 08:41:58,10.269315673289183,87.0,71.0
2014-06-01 09:56:28,7.0,87.0,85.0
2014-06-01 11:07:50,7.0,95.0,86.0
2014-06-01 12:34:18,6.0,95.0,78.0
2014-06-01 18:45:32,0.0,87.0,92.0
2014-06-01 19:58:44,6.0,95.0,95.0
2014-06-01 20:38:50,10.269315673289183,100.0,70.0
2014-06-01 20:43:14,5.0,100.0,70.0
2014-06-01 23:40:16,10.269315673289183,91.0,81.0
2014-07-01 03:08:36,8.0,100.0,70.0
2014-07-01 03:19:56,6.0,75.0,61.0
2014-07-01 06:29:29,10.269315673289183,87.0,71.0
2014-07-01 06:43:49,6.0,79.0,73.0
2014-07-01 11:51:35,10.0,79.0,84.0
2014-07-01 12:48:55,10.0,92.0,68.0
2014-07-01 14:09:14,10.269315673289183,92.18397593046579,78.50050273712435
2014-07-01 14:28:13,8.0,100.0,100.0
92.1303083216488,92.1303083216488,92.1303083216488,92.1303083216488
2014-07-01 17:00:15,10.269315673289183,100.0,83.0
92.1303083216488,92.1303083216488,92.1303083216488,92.1303083216488
2014-07-01 21:31:19,7.0,79.0,89.0
2014-08-01 02:10:35,10.269315673289183,92.0,68.0
2014-08-01 04:37:00,8.0,100.0,100.0
2014-08-01 11:18:52,9.0,100.0,91.0
2014-08-01 13:43:03,8.0,100.0,87.0
2014-08-01 15:17:50,7.0,100.0,83.0
2014-08-01 15:37:26,10.269315673289183,100.0,66.0
2014-08-01 16:41:39,0.0,91.0,95.0
2014-08-01 16:42:03,5.0,91.0,95.0
2014-08-01 17:04:02,6.0,91.0,90.0
2014-08-01 17:32:00,6.0,24.0,20.0
2014-08-01 17:33:23,6.0,100.0,83.0
2014-08-01 17:46:10,0.0,95.0,91.0
2014-08-01 17:46:38,10.269315673289183,95.0,91.0
2014-08-01 19:38:30,6.0,91.0,81.0
2014-08-01 20:32:44,6.0,91.0,81.0
2014-08-01 21:47:49,0.0,95.0,82.0
2014-08-01 21:48:04,10.269315673289183,95.0,82.0
2014-08-01 23:13:12,10.269315673289183,100.0,91.0
2014-09-01 02:14:48,8.0,68.0,81.0
2014-09-01 04:12:38,9.0,87.0,90.0
2014-09-01 04:42:28,6.0,95.0,73.0
2014-09-01 07:42:03,6.0,100.0,95.0
2014-09-01 08:30:29,9.0,95.0,91.0
2014-09-01 11:10:08,9.0,80.0,70.0
2014-09-01 12:18:05,10.269315673289183,100.0,86.0
2014-09-01 15:29:20,10.269315673289183,91.0,77.0
2014-09-01 16:42:12,9.0,91.0,72.0
2014-09-01 17:28:18,8.0,100.0,87.0
2014-10-01 01:41:41,7.0,100.0,95.0
2014-10-01 02:46:43,6.0,100.0,83.0
2014-10-01 10:39:10,10.269315673289183,91.0,77.0
2014-10-01 14:24:09,10.269315673289183,91.0,77.0
2014-10-01 14:29:00,0.0,95.0,86.0
2014-10-01 14:29:13,6.0,95.0,86.0
2014-10-01 19:17:35,4.0,91.0,72.0
2014-11-01 04:59:07,10.269315673289183,83.0,70.0
2014-11-01 11:53:45,9.0,100.0,91.0
2014-11-01 12:41:24,11.0,100.0,95.0
2014-11-01 15:43:43,8.0,87.0,76.0
2014-11-01 19:19:18,7.0,100.0,62.0
2014-12-01 00:39:38,8.0,75.0,68.0
2014-12-01 06:54:38,10.269315673289183,91.0,68.0
2014-12-01 08:30:21,10.269315673289183,92.0,68.0
2014-12-01 08:52:10,9.0,100.0,83.0
2014-12-01 10:55:43,10.0,70.0,88.0
2014-12-01 13:32:07,9.0,95.0,78.0
2014-12-01 15:47:34,8.0,87.0,85.0
2014-12-01 19:03:12,10.269315673289183,83.0,70.0
2014-01-13 05:39:16,10.269315673289183,87.0,80.0
2014-01-13 06:19:34,9.0,95.0,86.0
2014-01-13 07:42:13,8.0,91.0,59.0
2014-01-13 09:21:08,6.0,100.0,79.0
2014-01-13 11:12:53,6.0,75.0,88.0
2014-01-13 11:15:24,6.0,75.0,88.0
2014-01-13 11:30:27,6.0,95.0,78.0
2014-01-13 13:01:01,8.0,95.0,78.0
2014-01-13 13:46:30,9.0,87.0,52.0
2014-01-13 14:47:18,10.269315673289183,91.0,77.0
2014-01-13 21:27:27,6.0,83.0,68.0
2014-01-13 21:59:27,10.269315673289183,83.0,95.0
2014-01-14 01:55:38,10.269315673289183,100.0,83.0
2014-01-14 05:46:31,6.0,75.0,88.0
2014-01-14 07:10:42,10.269315673289183,87.0,85.0
2014-01-14 07:18:04,7.0,79.0,94.0
2014-01-14 08:46:47,10.269315673289183,100.0,91.0
2014-01-14 09:01:46,6.0,70.0,76.0
2014-01-14 09:47:32,7.0,87.0,71.0
2014-01-14 10:59:49,5.0,100.0,95.0
2014-01-14 13:30:01,5.0,100.0,87.0
2014-01-14 13:47:56,6.0,87.0,76.0
2014-01-14 14:07:06,7.0,95.0,65.0
2014-01-14 15:18:53,6.0,95.0,82.0
2014-01-14 16:08:10,4.0,87.0,90.0
2014-01-14 16:21:05,7.0,100.0,70.0
2014-01-14 16:42:09,6.0,87.0,66.0
2014-01-14 17:47:26,7.0,50.0,50.0
2014-01-14 22:35:18,9.0,92.0,68.0
2014-01-15 03:45:19,7.0,100.0,87.0
2014-01-15 05:18:43,10.269315673289183,70.0,88.0
2014-01-15 05:29:50,10.269315673289183,92.18397593046579,78.50050273712435
2014-01-15 06:51:47,8.0,83.0,85.0
2014-01-15 08:30:59,9.0,100.0,86.0
2014-01-15 11:39:31,7.0,95.0,65.0
2014-01-15 14:13:15,10.269315673289183,87.0,61.0
92.1303083216488,92.1303083216488,92.1303083216488,92.1303083216488
2014-01-15 15:02:10,8.0,95.0,91.0
2014-01-15 17:44:02,7.0,95.0,69.0
2014-01-15 19:55:11,8.0,92.0,68.0
2014-01-16 06:08:38,10.269315673289183,100.0,95.0
2014-01-16 06:19:11,6.0,83.0,65.0
2014-01-16 08:37:52,10.269315673289183,91.0,86.0
2014-01-16 09:22:08,7.0,92.0,68.0
2014-01-16 10:28:07,10.269315673289183,91.0,54.0
2014-01-16 10:49:28,0.0,83.0,95.0
2014-01-16 17:50:56,10.269315673289183,92.18397593046579,78.50050273712435
2014-01-16 18:01:42,6.0,100.0,91.0
2014-01-16 18:18:15,7.0,100.0,66.0
2014-01-16 19:29:10,6.0,100.0,79.0
2014-01-16 21:06:46,7.0,100.0,91.0
2014-01-17 04:05:38,9.0,87.0,71.0
2014-01-17 07:28:33,9.0,95.0,82.0
2014-01-17 09:39:00,6.0,92.0,68.0
2014-01-17 13:05:20,10.269315673289183,91.0,54.0
2014-01-17 15:13:06,10.269315673289183,100.0,91.0
2014-01-17 19:39:09,7.0,100.0,100.0
2014-01-18 04:47:00,6.0,92.0,68.0
2014-01-18 09:57:19,7.0,95.0,86.0
2014-01-18 13:38:57,7.0,95.0,73.0
2014-01-18 15:27:14,8.0,90.0,90.0
2014-01-18 15:53:36,10.269315673289183,95.0,56.0
2014-01-18 17:00:50,7.0,91.0,90.0
2014-01-18 17:22:00,8.0,80.0,87.0
2014-01-18 19:10:39,9.0,91.0,68.0
2014-01-19 08:27:28,6.0,95.0,86.0
2014-01-19 09:00:33,10.269315673289183,87.0,85.0
2014-01-19 11:24:12,9.0,92.0,68.0
2014-01-19 11:35:23,9.0,100.0,83.0
2014-01-19 12:36:50,10.269315673289183,95.0,78.0
2014-01-19 12:48:24,8.0,83.0,55.0
2014-01-19 13:24:54,8.0,100.0,95.0
2014-01-19 16:07:16,8.0,75.0,72.0
2014-01-19 16:17:26,9.0,92.18397593046579,78.50050273712435
2014-01-19 19:07:45,8.0,79.0,63.0
2014-01-19 20:50:46,7.0,95.0,82.0
2014-01-20 02:10:59,6.0,100.0,70.0
2014-01-20 03:19:46,8.0,91.0,72.0
2014-01-20 04:23:43,10.269315673289183,79.0,89.0
2014-01-20 05:54:05,10.269315673289183,91.0,81.0
2014-01-20 06:40:00,9.0,87.0,80.0
92.1303083216488,92.1303083216488,92.1303083216488,92.1303083216488
2014-01-20 08:55:22,8.0,95.0,86.0
2014-01-20 09:05:36,10.269315673289183,95.0,86.0
2014-01-20 10:34:38,10.269315673289183,100.0,95.0
92.1303083216488,92.1303083216488,92.1303083216488,92.1303083216488
2014-01-20 12:29:07,9.0,95.0,60.0
2014-01-20 12:34:42,8.0,100.0,95.0
2014-01-20 13:37:33,3.0,95.0,60.0
2014-01-20 15:06:00,7.0,95.0,82.0
2014-01-20 18:17:55,7.0,75.0,77.0
2014-01-20 18:24:49,10.269315673289183,83.0,70.0
2014-01-21 01:47:24,10.269315673289183,96.0,69.0
2014-01-21 17:30:28,6.0,95.0,73.0
2014-01-21 22:46:07,10.269315673289183,95.0,82.0
2014-01-22 11:06:12,7.0,100.0,75.0
2014-01-22 11:20:34,10.269315673289183,87.0,76.0
2014-01-22 15:59:41,10.269315673289183,91.0,72.0
2014-01-22 20:05:13,7.0,100.0,83.0
2014-01-23 00:15:48,8.0,95.0,78.0
2014-01-23 06:51:42,10.269315673289183,66.0,68.0
2014-01-23 09:12:32,8.0,83.0,65.0
2014-01-23 09:27:57,6.0,95.0,86.0
2014-01-23 10:33:00,7.0,91.0,81.0
2014-01-23 11:57:29,7.0,87.0,90.0
2014-01-23 14:43:35,7.0,100.0,91.0
2014-01-23 15:05:42,9.0,87.0,80.0
2014-01-23 16:14:58,8.0,100.0,91.0
2014-01-23 16:56:21,8.0,98.0,78.0
2014-01-23 16:56:24,8.0,98.0,78.0
2014-01-23 20:52:04,8.0,95.0,95.0
2014-01-24 00:10:39,9.0,95.0,82.0
2014-01-24 03:22:34,6.0,91.0,90.0
2014-01-24 03:50:09,7.0,83.0,75.0
2014-01-24 04:18:55,10.269315673289183,91.0,90.0
2014-01-24 05:41:31,6.0,95.0,100.0
2014-01-24 08:31:09,7.0,95.0,78.0
2014-01-24 09:02:53,10.269315673289183,100.0,69.0
2014-01-24 12:18:03,7.0,87.0,66.0
2014-01-24 15:27:56,7.0,95.0,78.0
2014-01-24 15:54:11,8.0,91.0,81.0
2014-01-24 17:06:41,7.0,100.0,91.0
2014-01-24 19:53:09,6.0,78.0,95.0
2014-01-24 21:32:19,8.0,79.0,89.0
2014-01-25 00:43:39,5.0,100.0,79.0
2014-01-25 01:14:45,8.0,95.0,83.0
2014-01-25 03:14:13,10.269315673289183,100.0,95.0
2014-01-25 06:53:21,10.269315673289183,87.0,92.0
2014-01-25 11:02:40,10.269315673289183,95.0,78.0
2014-01-25 15:11:35,6.0,100.0,70.0
2014-01-25 19:22:38,7.0,19.0,16.0
2014-01-25 19:23:18,7.0,74.0,86.0
92.1303083216488,92.1303083216488,92.1303083216488,92.1303083216488
2014-01-26 10:12:56,8.0,95.0,65.0
2014-01-26 12:11:20,10.269315673289183,91.0,72.0
92.1303083216488,92.1303083216488,92.1303083216488,92.1303083216488
2014-01-26 12:57:51,10.269315673289183,100.0,92.0
2014-01-26 16:23:44,10.269315673289183,79.0,84.0
2014-01-26 19:15:14,0.0,91.0,81.0
2014-01-26 19:15:46,7.0,91.0,81.0
92.1303083216488,92.1303083216488,92.1303083216488,92.1303083216488
2014-01-26 19:33:19,6.0,95.0,74.0
2014-01-27 03:37:42,7.0,100.0,75.0
2014-01-27 07:32:02,10.269315673289183,91.0,86.0
2014-01-27 08:55:41,7.0,58.0,85.0
2014-01-27 11:22:42,5.0,91.0,77.0
2014-01-27 11:43:43,10.269315673289183,91.0,63.0
2014-01-27 12:04:57,7.0,70.0,70.0
2014-01-27 12:38:48,10.269315673289183,100.0,83.0
2014-01-27 14:23:04,0.0,91.0,77.0
2014-01-27 15:16:29,10.269315673289183,83.0,85.0
2014-01-27 17:11:40,10.0,95.0,82.0
2014-01-27 18:41:45,8.0,95.0,86.0
2014-01-27 20:04:54,8.0,87.0,57.0
2014-01-27 20:11:21,8.0,92.0,68.0
2014-01-27 21:18:17,10.269315673289183,91.0,77.0
2014-01-27 22:03:49,9.0,92.0,83.0
2014-01-28 04:09:32,6.0,95.0,82.0
2014-01-28 09:23:19,10.269315673289183,95.0,100.0
2014-01-28 10:07:05,7.0,100.0,91.0
2014-01-28 12:45:29,10.269315673289183,95.0,65.0
2014-01-28 13:10:48,8.0,90.0,91.0
2014-01-28 14:40:21,7.0,100.0,91.0
2014-01-28 14:50:50,7.0,92.0,68.0
2014-01-28 15:24:21,7.0,98.0,98.0
